Id;PostId;UserId;PostHistoryTypeId;RevisionGUID;CreationDate;Text;UserDisplayName;Comment
110842072;35398661;3451975;2;0ae1056f-e703-435c-8369-ad00b934a4ff;2016-02-14 22:14:44.0;"I just *solved this problem* and *created an open source repository* [hosted on GitHub](https://github.com/Flinesoft/BartyCrouch) using my solution. It's called **BartyCrouch** (like the *Harry Potter* character who speaks over 200 languages) and can be easily installed via Homebrew by running:&#xD;&#xA;&#xD;&#xA;    brew tap flinesoft/bartycrouch&#xD;&#xA;    brew install flinesoft/bartycrouch/bartycrouch&#xD;&#xA;&#xD;&#xA;Now you can **manually run commands** like&#xD;&#xA;&#xD;&#xA;    bartycrouch -in ""path/Base.lproj/Main.storyboard"" -out ""path/en.lproj/Main.strings""&#xD;&#xA;    bartycrouch -in ""path/Base.lproj/Main.storyboard"" -out ""path/en.lproj/Main.strings,path/de.lproj/Main.strings""&#xD;&#xA;    bartycrouch -in ""path/Base.lproj/Main.storyboard"" -all&#xD;&#xA;&#xD;&#xA;to update your `.strings` files or add a **run script build phase** to your target like &#xD;&#xA;&#xD;&#xA;    if which bartycrouch > /dev/null; then&#xD;&#xA;        # Set path to base internationalized storyboards&#xD;&#xA;        BASE_PATH=""$PROJECT_DIR/Sources/User Interface/Base.lproj""&#xD;&#xA;    &#xD;&#xA;        # Incrementally update all storyboards strings files&#xD;&#xA;        bartycrouch -in ""$BASE_PATH/Main.storyboard"" -all&#xD;&#xA;        bartycrouch -in ""$BASE_PATH/LaunchScreen.storyboard"" -all&#xD;&#xA;    else&#xD;&#xA;        echo ""BartyCrouch not installed, download it from https://github.com/Flinesoft/BartyCrouch""&#xD;&#xA;    fi&#xD;&#xA;    &#xD;&#xA;to update all your `.strings` files **automatically on each build**. Don't forget to update the `BASE_PATH` to the path of your base internationalized storyboards.&#xD;&#xA;&#xD;&#xA;Please note that BartyCrouch **overwrites existing `.strings` files** and could potentially lead to loss of translations content. So please make sure you **commit your code regularly**.&#xD;&#xA;&#xD;&#xA;Read the **documentation of the [GitHub repository](https://github.com/Flinesoft/BartyCrouch)** for more detailed instructions. This solution fits my needs well, if it doesn't serve yours feel free to open an issue on GitHub. I hope this helps some people out there!&#xD;&#xA;&#xD;&#xA;---&#xD;&#xA;&#xD;&#xA;Here is how BartyCrouch works:&#xD;&#xA;&#xD;&#xA;- run `ibtool` to generate temporary `.strings` file for storyboard&#xD;&#xA;- read translations of existing `.strings` files and new temporary file&#xD;&#xA;- rewrite existing `.strings` files using keys from temp file&#xD;&#xA;- while rewriting: keep all existing translations and one-line comments&#xD;&#xA;&#xD;&#xA;Basically put: As long as you didn't change the structure of the `.strings` files automatically created by Interface Builder, BartyCrouch should work well for you.";;
110842338;35398661;3451975;5;4d8e3988-2ecc-4e90-823d-9ca33b274ee9;2016-02-14 22:21:47.0;"I just *solved this problem* and *created an open source repository* [hosted on GitHub](https://github.com/Flinesoft/BartyCrouch) using my solution. It's called **BartyCrouch** (like the *Harry Potter* character who speaks over 200 languages) and can be easily installed via Homebrew by running:&#xD;&#xA;&#xD;&#xA;    brew tap flinesoft/bartycrouch&#xD;&#xA;    brew install flinesoft/bartycrouch/bartycrouch&#xD;&#xA;&#xD;&#xA;Now you can **manually run commands** like&#xD;&#xA;&#xD;&#xA;    bartycrouch -in ""path/Base.lproj/Main.storyboard"" -out ""path/en.lproj/Main.strings""&#xD;&#xA;    bartycrouch -in ""path/Base.lproj/Main.storyboard"" -out ""path/en.lproj/Main.strings,path/de.lproj/Main.strings""&#xD;&#xA;    bartycrouch -in ""path/Base.lproj/Main.storyboard"" -all # finds strings files automatically&#xD;&#xA;&#xD;&#xA;to update your `.strings` files or add a **run script build phase** to your target like &#xD;&#xA;&#xD;&#xA;    if which bartycrouch > /dev/null; then&#xD;&#xA;        # Set path to base internationalized storyboards&#xD;&#xA;        BASE_PATH=""$PROJECT_DIR/Sources/User Interface/Base.lproj""&#xD;&#xA;    &#xD;&#xA;        # Incrementally update all storyboards strings files&#xD;&#xA;        bartycrouch -in ""$BASE_PATH/Main.storyboard"" -all&#xD;&#xA;        bartycrouch -in ""$BASE_PATH/LaunchScreen.storyboard"" -all&#xD;&#xA;    else&#xD;&#xA;        echo ""BartyCrouch not installed, download it from https://github.com/Flinesoft/BartyCrouch""&#xD;&#xA;    fi&#xD;&#xA;    &#xD;&#xA;to update all your `.strings` files **automatically on each build**. Don't forget to update the `BASE_PATH` to the path of your base internationalized storyboards.&#xD;&#xA;&#xD;&#xA;Please note that BartyCrouch **overwrites existing `.strings` files** and could potentially lead to loss of translations content. So please make sure you **commit your code regularly**.&#xD;&#xA;&#xD;&#xA;Read the **documentation of the [GitHub repository](https://github.com/Flinesoft/BartyCrouch)** for more detailed instructions. This solution fits my needs well, if it doesn't serve yours feel free to open an issue on GitHub. I hope this helps some people out there!&#xD;&#xA;&#xD;&#xA;---&#xD;&#xA;&#xD;&#xA;Here is how BartyCrouch works:&#xD;&#xA;&#xD;&#xA;- run `ibtool` to generate temporary `.strings` file for storyboard&#xD;&#xA;- read translations of existing `.strings` files and new temporary file&#xD;&#xA;- rewrite existing `.strings` files using keys from temp file&#xD;&#xA;- while rewriting: keep all existing translations and one-line comments&#xD;&#xA;&#xD;&#xA;Basically put: As long as you didn't change the structure of the `.strings` files automatically created by Interface Builder, BartyCrouch should work well for you.";;added 36 characters in body
110861471;35398661;3451975;5;561b898e-906a-46a5-9b33-41df553b4c9c;2016-02-15 07:21:43.0;"I just *solved this problem* and *created an open source repository* [hosted on GitHub](https://github.com/Flinesoft/BartyCrouch) using my solution. It's called **BartyCrouch** (like the *Harry Potter* character who speaks over 200 languages) and can be easily installed via Homebrew by running:&#xD;&#xA;&#xD;&#xA;    brew tap flinesoft/bartycrouch&#xD;&#xA;    brew install flinesoft/bartycrouch/bartycrouch&#xD;&#xA;&#xD;&#xA;Now you can **manually run commands** like&#xD;&#xA;&#xD;&#xA;    bartycrouch -in ""path/Base.lproj/Main.storyboard"" -out ""path/en.lproj/Main.strings""&#xD;&#xA;    bartycrouch -in ""path/Base.lproj/Main.storyboard"" -out ""path/en.lproj/Main.strings,path/de.lproj/Main.strings""&#xD;&#xA;    bartycrouch -in ""path/Base.lproj/Main.storyboard"" -all # finds strings files automatically&#xD;&#xA;&#xD;&#xA;to update your `.strings` files or add a **run script build phase** to your target like &#xD;&#xA;&#xD;&#xA;    if which bartycrouch > /dev/null; then&#xD;&#xA;        # Set path to base internationalized storyboards&#xD;&#xA;        BASE_PATH=""$PROJECT_DIR/Sources/User Interface/Base.lproj""&#xD;&#xA;    &#xD;&#xA;        # Incrementally update all storyboards strings files&#xD;&#xA;        bartycrouch -in ""$BASE_PATH/Main.storyboard"" -all&#xD;&#xA;        bartycrouch -in ""$BASE_PATH/LaunchScreen.storyboard"" -all&#xD;&#xA;    else&#xD;&#xA;        echo ""BartyCrouch not installed, download it from https://github.com/Flinesoft/BartyCrouch""&#xD;&#xA;    fi&#xD;&#xA;    &#xD;&#xA;to update all your `.strings` files **automatically on each build**. Don't forget to update the `BASE_PATH` to the path of your base internationalized storyboards.&#xD;&#xA;&#xD;&#xA;Please note that BartyCrouch **overwrites existing `.strings` files** and could potentially lead to loss of translations content. So please make sure you **commit your code regularly**.&#xD;&#xA;&#xD;&#xA;Read the **documentation of the [GitHub repository](https://github.com/Flinesoft/BartyCrouch)** for more detailed instructions. This solution fits my needs well, if it doesn't serve yours feel free to open an issue on GitHub. I hope this helps some people out there!&#xD;&#xA;&#xD;&#xA;---&#xD;&#xA;&#xD;&#xA;Here is how BartyCrouch works internally:&#xD;&#xA;&#xD;&#xA;- run `ibtool` to generate temporary `.strings` file for storyboard&#xD;&#xA;- read translations of existing `.strings` files and new temporary file&#xA;- delete generated temporary `.strings` file&#xD;&#xA;- rewrite existing `.strings` files using keys from temp file&#xD;&#xA;- while rewriting: keep all existing translations and one-line comments&#xD;&#xA;&#xD;&#xA;Basically put: As long as you didn't change the structure of the `.strings` files automatically created by Interface Builder, BartyCrouch should work well for you. If you did change the structure it might still work, but you should test it first and compare the states before and after running BartyCrouch at least once.";;"added 11 characters in body; added 45 characters in body; added 157 characters in body"
110861821;35398661;3451975;5;26b2c840-491b-4535-af7d-1ce4b32299ba;2016-02-15 07:27:38.0;"I just *solved this problem* and *created an open source repository* [hosted on GitHub](https://github.com/Flinesoft/BartyCrouch) using my solution. It's called **BartyCrouch** (like the *Harry Potter* character who speaks over 200 languages) and can be easily installed via Homebrew by running:&#xD;&#xA;&#xD;&#xA;    brew tap flinesoft/bartycrouch&#xD;&#xA;    brew install flinesoft/bartycrouch/bartycrouch&#xD;&#xA;&#xD;&#xA;Now you can **manually run commands** like&#xD;&#xA;&#xD;&#xA;    bartycrouch -in ""path/Base.lproj/Main.storyboard"" -out ""path/en.lproj/Main.strings""&#xD;&#xA;    bartycrouch -in ""path/Base.lproj/Main.storyboard"" -out ""path/en.lproj/Main.strings,path/de.lproj/Main.strings""&#xD;&#xA;    bartycrouch -in ""path/Base.lproj/Main.storyboard"" -all # finds strings files automatically&#xD;&#xA;&#xD;&#xA;to update your `.strings` files or add a **run script build phase** to your target like &#xD;&#xA;&#xD;&#xA;    if which bartycrouch > /dev/null; then&#xD;&#xA;        # Set path to base internationalized storyboards&#xD;&#xA;        BASE_PATH=""$PROJECT_DIR/Sources/User Interface/Base.lproj""&#xD;&#xA;    &#xD;&#xA;        # Incrementally update all storyboards strings files&#xD;&#xA;        bartycrouch -in ""$BASE_PATH/Main.storyboard"" -all&#xD;&#xA;        bartycrouch -in ""$BASE_PATH/LaunchScreen.storyboard"" -all&#xD;&#xA;    else&#xD;&#xA;        echo ""BartyCrouch not installed, download it from https://github.com/Flinesoft/BartyCrouch""&#xD;&#xA;    fi&#xD;&#xA;    &#xD;&#xA;to update all your `.strings` files **automatically on each build**. Don't forget to update the `BASE_PATH` to the path of your base internationalized storyboards.&#xD;&#xA;&#xD;&#xA;Please note that BartyCrouch **overwrites existing `.strings` files** and could potentially lead to loss of translations content. So please make sure you **commit your code regularly**.&#xD;&#xA;&#xD;&#xA;Read the **documentation of the [GitHub repository](https://github.com/Flinesoft/BartyCrouch)** for more detailed instructions. This solution fits my needs well, if it doesn't serve yours feel free to open an issue on GitHub. I hope this helps some people out there!&#xD;&#xA;&#xD;&#xA;---&#xD;&#xA;&#xD;&#xA;Here is how BartyCrouch works internally:&#xD;&#xA;&#xD;&#xA;- run `ibtool` to generate temporary `.strings` file for storyboard&#xD;&#xA;- read translations of existing `.strings` files and new temporary file&#xA;- delete generated temporary `.strings` file&#xD;&#xA;- rewrite existing `.strings` files using keys from temp file&#xD;&#xA;- while rewriting: keep all existing translations and one-line comments&#xD;&#xA;&#xD;&#xA;Basically put: As long as you didn't change the structure of the `.strings` files automatically created by Interface Builder, BartyCrouch **should work well for you**. If you *did* change the structure it *might* still work, but you should **test it first** and compare the states before and after running BartyCrouch.";;deleted 2 characters in body
110925377;35398661;3451975;5;5519a40e-3981-4da3-87b6-57336e01863c;2016-02-15 22:05:36.0;"I just *solved this problem* and *created an open source repository* [hosted on GitHub](https://github.com/Flinesoft/BartyCrouch) using my solution. It's called **BartyCrouch** (like the *Harry Potter* character who speaks over 200 languages), it's **written in Swift** and can be easily installed via Homebrew by running:&#xD;&#xA;&#xD;&#xA;    brew tap flinesoft/bartycrouch&#xD;&#xA;    brew install flinesoft/bartycrouch/bartycrouch&#xD;&#xA;&#xD;&#xA;Now you can **manually run commands** like&#xD;&#xA;&#xD;&#xA;    bartycrouch -in ""path/Base.lproj/Main.storyboard"" -out ""path/en.lproj/Main.strings""&#xD;&#xA;    bartycrouch -in ""path/Base.lproj/Main.storyboard"" -out ""path/en.lproj/Main.strings,path/de.lproj/Main.strings""&#xD;&#xA;    bartycrouch -in ""path/Base.lproj/Main.storyboard"" -all # finds strings files automatically&#xD;&#xA;&#xD;&#xA;to update your `.strings` files or add a **run script build phase** to your target like &#xD;&#xA;&#xD;&#xA;    if which bartycrouch > /dev/null; then&#xD;&#xA;        # Set path to base internationalized storyboards&#xD;&#xA;        BASE_PATH=""$PROJECT_DIR/Sources/User Interface/Base.lproj""&#xD;&#xA;    &#xD;&#xA;        # Incrementally update all storyboards strings files&#xD;&#xA;        bartycrouch -in ""$BASE_PATH/Main.storyboard"" -all&#xD;&#xA;        bartycrouch -in ""$BASE_PATH/LaunchScreen.storyboard"" -all&#xD;&#xA;    else&#xD;&#xA;        echo ""BartyCrouch not installed, download it from https://github.com/Flinesoft/BartyCrouch""&#xD;&#xA;    fi&#xD;&#xA;    &#xD;&#xA;to update all your `.strings` files **automatically on each build**. Don't forget to update the `BASE_PATH` to the path of your base internationalized storyboards.&#xD;&#xA;&#xD;&#xA;Please note that BartyCrouch **overwrites existing `.strings` files** and could potentially lead to loss of translations content. So please make sure you **commit your code regularly**.&#xD;&#xA;&#xD;&#xA;Read the **documentation of the [GitHub repository](https://github.com/Flinesoft/BartyCrouch)** for more detailed instructions. This solution fits my needs well, if it doesn't serve yours feel free to open an issue on GitHub. I hope this helps some people out there!&#xD;&#xA;&#xD;&#xA;---&#xD;&#xA;&#xD;&#xA;Here is how BartyCrouch works internally:&#xD;&#xA;&#xD;&#xA;- run `ibtool` to generate temporary `.strings` file for storyboard&#xD;&#xA;- read translations of existing `.strings` files and new temporary file&#xD;&#xA;- delete generated temporary `.strings` file&#xD;&#xA;- rewrite existing `.strings` files using keys from temp file&#xD;&#xA;- while rewriting: keep all existing translations and one-line comments&#xD;&#xA;&#xD;&#xA;Basically put: As long as you didn't change the structure of the `.strings` files automatically created by Interface Builder, BartyCrouch **should work well for you**. If you *did* change the structure it *might* still work, but you should **test it first** and compare the states before and after running BartyCrouch.";;added 28 characters in body
111571819;35398661;3451975;5;92c8fcfa-3ec5-4f81-9551-8bc27ba0a6d6;2016-02-23 17:22:25.0;"I just *solved this problem* and *created an open source repository* [hosted on GitHub](https://github.com/Flinesoft/BartyCrouch) using my solution. It's **written in Swift** and can be easily installed via Homebrew by running:&#xD;&#xA;&#xD;&#xA;    brew tap flinesoft/bartycrouch&#xD;&#xA;    brew install flinesoft/bartycrouch/bartycrouch&#xD;&#xA;&#xD;&#xA;Now you can **manually run commands** like&#xD;&#xA;&#xD;&#xA;    bartycrouch -i ""path/Base.lproj/Main.storyboard"" -o ""path/en.lproj/Main.strings""&#xD;&#xA;    bartycrouch -i ""path/Base.lproj/Main.storyboard"" -o ""path/en.lproj/Main.strings"" ""path/de.lproj/Main.strings""&#xD;&#xA;    bartycrouch -i ""path/Base.lproj/Main.storyboard"" -a # finds strings files automatically&#xD;&#xA;&#xD;&#xA;to update your `.strings` files or add a **run script build phase** to your target like &#xD;&#xA;&#xD;&#xA;    if which bartycrouch > /dev/null; then&#xD;&#xA;        # Set path to base internationalized storyboards&#xD;&#xA;        BASE_PATH=""$PROJECT_DIR/Sources/User Interface/Base.lproj""&#xD;&#xA;    &#xD;&#xA;        # Incrementally update all storyboards strings files&#xD;&#xA;        bartycrouch -i ""$BASE_PATH/Main.storyboard"" -a&#xD;&#xA;        bartycrouch -i ""$BASE_PATH/LaunchScreen.storyboard"" -a&#xD;&#xA;    else&#xD;&#xA;        echo ""BartyCrouch not installed, download it from https://github.com/Flinesoft/BartyCrouch""&#xD;&#xA;    fi&#xD;&#xA;    &#xD;&#xA;to update all your `.strings` files **automatically on each build**. Don't forget to update the `BASE_PATH` to the path of your base internationalized storyboards.&#xD;&#xA;&#xD;&#xA;Please note that BartyCrouch **overwrites existing `.strings` files** and could potentially lead to loss of translations content. So please make sure you **commit your code regularly**.&#xD;&#xA;&#xD;&#xA;Read the **documentation of the [GitHub repository](https://github.com/Flinesoft/BartyCrouch)** for more detailed instructions. This solution fits my needs well, if it doesn't serve yours feel free to open an issue on GitHub. I hope this helps some people out there!&#xD;&#xA;&#xD;&#xA;---&#xD;&#xA;&#xD;&#xA;Here is how BartyCrouch works internally:&#xD;&#xA;&#xD;&#xA;- run `ibtool` to generate temporary `.strings` file for storyboard&#xD;&#xA;- read translations of existing `.strings` files and new temporary file&#xD;&#xA;- delete generated temporary `.strings` file&#xD;&#xA;- rewrite existing `.strings` files using keys from temp file&#xD;&#xA;- while rewriting: keep all existing translations and one-line comments&#xD;&#xA;&#xD;&#xA;Basically put: As long as you didn't change the structure of the `.strings` files automatically created by Interface Builder, BartyCrouch **should work well for you**. If you *did* change the structure it *might* still work, but you should **test it first** and compare the states before and after running BartyCrouch.";;Update to BartyCrouch 1.0.0 syntax (from 0.3)
112361132;35398661;3451975;5;b35850bf-e2ac-4c96-9bb5-02dac97f408f;2016-03-03 22:45:37.0;"I just *solved this problem* and *created an open source repository* [hosted on GitHub](https://github.com/Flinesoft/BartyCrouch) using my solution. It's **written in Swift** and can be easily installed via Homebrew by running:&#xD;&#xA;&#xD;&#xA;    brew tap flinesoft/bartycrouch&#xD;&#xA;    brew install flinesoft/bartycrouch/bartycrouch&#xD;&#xA;&#xD;&#xA;Now you can **manually run commands** like&#xD;&#xA;&#xD;&#xA;    bartycrouch -i ""path/Base.lproj/Main.storyboard"" -o ""path/en.lproj/Main.strings""&#xD;&#xA;    bartycrouch -i ""path/Base.lproj/Main.storyboard"" -o ""path/en.lproj/Main.strings"" ""path/de.lproj/Main.strings""&#xD;&#xA;    bartycrouch -i ""path/Base.lproj/Main.storyboard"" -a # finds strings files automatically&#xD;&#xA;&#xD;&#xA;to update your `.strings` files or add a **run script build phase** to your target like &#xD;&#xA;&#xD;&#xA;    if which bartycrouch > /dev/null; then&#xD;&#xA;        # Set path to base internationalized storyboards&#xD;&#xA;        BASE_PATH=""$PROJECT_DIR/Sources/User Interface/Base.lproj""&#xD;&#xA;    &#xD;&#xA;        # Incrementally update all storyboards strings files&#xD;&#xA;        bartycrouch -i ""$BASE_PATH/Main.storyboard"" -a&#xD;&#xA;        bartycrouch -i ""$BASE_PATH/LaunchScreen.storyboard"" -a&#xD;&#xA;    else&#xD;&#xA;        echo ""warning: BartyCrouch not installed, download it from https://github.com/Flinesoft/BartyCrouch""&#xD;&#xA;    fi&#xD;&#xA;    &#xD;&#xA;to update all your `.strings` files **automatically on each build**. Don't forget to update the `BASE_PATH` to the path of your base internationalized storyboards.&#xD;&#xA;&#xD;&#xA;Please note that BartyCrouch **overwrites existing `.strings` files** and could potentially lead to loss of translations content. So please make sure you **commit your code regularly**.&#xD;&#xA;&#xD;&#xA;Read the **documentation of the [GitHub repository](https://github.com/Flinesoft/BartyCrouch)** for more detailed instructions. This solution fits my needs well, if it doesn't serve yours feel free to open an issue on GitHub. I hope this helps some people out there!&#xD;&#xA;&#xD;&#xA;---&#xD;&#xA;&#xD;&#xA;Here is how BartyCrouch works internally:&#xD;&#xA;&#xD;&#xA;- run `ibtool` to generate temporary `.strings` file for storyboard&#xD;&#xA;- read translations of existing `.strings` files and new temporary file&#xD;&#xA;- delete generated temporary `.strings` file&#xD;&#xA;- rewrite existing `.strings` files using keys from temp file&#xD;&#xA;- while rewriting: keep all existing translations and one-line comments&#xD;&#xA;&#xD;&#xA;Basically put: As long as you didn't change the structure of the `.strings` files automatically created by Interface Builder, BartyCrouch **should work well for you**. If you *did* change the structure it *might* still work, but you should **test it first** and compare the states before and after running BartyCrouch.";;added 9 characters in body
112918966;35398661;3451975;5;e6bd7932-2b41-4c86-a0a7-1ca3e25b8dff;2016-03-10 19:23:31.0;"I just *solved this problem* and *created an open source repository* [hosted on GitHub](https://github.com/Flinesoft/BartyCrouch) using my solution. It's **written in Swift** and can be easily installed via Homebrew by running:&#xD;&#xA;&#xD;&#xA;    brew tap flinesoft/bartycrouch&#xD;&#xA;    brew install flinesoft/bartycrouch/bartycrouch&#xD;&#xA;&#xD;&#xA;Now you can **manually run commands** like&#xD;&#xA;&#xD;&#xA;    bartycrouch -i ""path/Base.lproj/Main.storyboard"" -o ""path/en.lproj/Main.strings""&#xD;&#xA;    bartycrouch -i ""path/Base.lproj/Main.storyboard"" -o en de pt-BR&#xD;&#xA;    bartycrouch -i ""path/Base.lproj/Main.storyboard"" -a # all locales&#xD;&#xA;&#xD;&#xA;to update your `.strings` files or add a **run script build phase** to your target like &#xD;&#xA;&#xD;&#xA;    if which bartycrouch > /dev/null; then&#xD;&#xA;        # Set path to base internationalized storyboards&#xD;&#xA;        BASE_PATH=""$PROJECT_DIR/Sources/User Interface/Base.lproj""&#xD;&#xA;    &#xD;&#xA;        # Incrementally update all storyboards strings files&#xD;&#xA;        bartycrouch -i ""$BASE_PATH/Main.storyboard"" -a&#xD;&#xA;        bartycrouch -i ""$BASE_PATH/LaunchScreen.storyboard"" -a&#xD;&#xA;    else&#xD;&#xA;        echo ""warning: BartyCrouch not installed, download it from https://github.com/Flinesoft/BartyCrouch""&#xD;&#xA;    fi&#xD;&#xA;    &#xD;&#xA;to update all your `.strings` files **automatically on each build**. Don't forget to update the `BASE_PATH` to the path of your base internationalized storyboards.&#xD;&#xA;&#xD;&#xA;Please note that BartyCrouch **overwrites existing `.strings` files** and could potentially lead to loss of translations content. So please make sure you **commit your code regularly**.&#xD;&#xA;&#xD;&#xA;Read the **documentation of the [GitHub repository](https://github.com/Flinesoft/BartyCrouch)** for more detailed instructions. This solution fits my needs well, if it doesn't serve yours feel free to open an issue on GitHub. I hope this helps some people out there!&#xD;&#xA;&#xD;&#xA;---&#xD;&#xA;&#xD;&#xA;Here is how BartyCrouch works internally:&#xD;&#xA;&#xD;&#xA;- run `ibtool` to generate temporary `.strings` file for storyboard&#xD;&#xA;- read translations of existing `.strings` files and new temporary file&#xD;&#xA;- delete generated temporary `.strings` file&#xD;&#xA;- rewrite existing `.strings` files using keys from temp file&#xD;&#xA;- while rewriting: keep all existing translations and one-line comments&#xD;&#xA;&#xD;&#xA;Basically put: As long as you didn't change the structure of the `.strings` files automatically created by Interface Builder, BartyCrouch **should work well for you**. If you *did* change the structure it *might* still work, but you should **test it first** and compare the states before and after running BartyCrouch.";;deleted 46 characters in body
113221164;35398661;3451975;5;2825477f-3665-4e04-b053-629289d3c4b4;2016-03-14 22:34:27.0;"I just *solved this problem* and *created an open source repository* [hosted on GitHub](https://github.com/Flinesoft/BartyCrouch) using my solution. It's **written in Swift** and can be easily installed via Homebrew by running:&#xD;&#xA;&#xD;&#xA;    brew tap flinesoft/bartycrouch&#xD;&#xA;    brew install flinesoft/bartycrouch/bartycrouch&#xD;&#xA;&#xD;&#xA;Now you can **manually run commands** like&#xD;&#xA;&#xD;&#xA;    bartycrouch -i ""path/Base.lproj/Main.storyboard"" -o ""path/en.lproj/Main.strings""&#xD;&#xA;    bartycrouch -i ""path/Base.lproj/Main.storyboard"" -o en de pt-BR&#xD;&#xA;    bartycrouch ""/absolute/path/to/project"" -a # all IB files & locales&#xD;&#xA;&#xD;&#xA;to update your `.strings` files or add a **run script build phase** to your target like &#xD;&#xA;&#xD;&#xA;    if which bartycrouch > /dev/null; then&#xD;&#xA;        # Incrementally update all Storyboards/XIBs strings files&#xD;&#xA;        bartycrouch $PROJECT_DIR -a&#xD;&#xA;    else&#xD;&#xA;        echo ""warning: BartyCrouch not installed, download it from https://github.com/Flinesoft/BartyCrouch""&#xD;&#xA;    fi&#xD;&#xA;&#xD;&#xA;    &#xD;&#xA;to update all your `.strings` files **automatically on each build**. Don't forget to update the `BASE_PATH` to the path of your base internationalized storyboards.&#xD;&#xA;&#xD;&#xA;Please note that BartyCrouch **overwrites existing `.strings` files** and could potentially lead to loss of translations content. So please make sure you **commit your code regularly**.&#xD;&#xA;&#xD;&#xA;Read the **documentation of the [GitHub repository](https://github.com/Flinesoft/BartyCrouch)** for more detailed instructions. This solution fits my needs well, if it doesn't serve yours feel free to open an issue on GitHub. I hope this helps some people out there!&#xD;&#xA;&#xD;&#xA;---&#xD;&#xA;&#xD;&#xA;Here is how BartyCrouch works internally:&#xD;&#xA;&#xD;&#xA;- run `ibtool` to generate temporary `.strings` file for storyboard&#xD;&#xA;- read translations of existing `.strings` files and new temporary file&#xD;&#xA;- delete generated temporary `.strings` file&#xD;&#xA;- rewrite existing `.strings` files using keys from temp file&#xD;&#xA;- while rewriting: keep all existing translations and one-line comments&#xD;&#xA;&#xD;&#xA;Basically put: As long as you didn't change the structure of the `.strings` files automatically created by Interface Builder, BartyCrouch **should work well for you**. If you *did* change the structure it *might* still work, but you should **test it first** and compare the states before and after running BartyCrouch.&#xD;&#xA;";;Update to BartyCrouch version 1.4.0 syntax.
113338086;35398661;3451975;5;6324098e-d9a1-484c-806a-3b78f745d49e;2016-03-16 07:33:14.0;"I just *solved this problem* and *created an open source repository* [hosted on GitHub](https://github.com/Flinesoft/BartyCrouch) using my solution. It's **written in Swift** and can be easily installed via Homebrew by running:&#xD;&#xA;&#xD;&#xA;    brew tap flinesoft/bartycrouch&#xD;&#xA;    brew install flinesoft/bartycrouch/bartycrouch&#xD;&#xA;&#xD;&#xA;Now you can **manually run commands** like&#xD;&#xA;&#xD;&#xA;    bartycrouch -i ""path/Base.lproj/Main.storyboard"" -o ""path/en.lproj/Main.strings""&#xD;&#xA;    bartycrouch -i ""path/Base.lproj/Main.storyboard"" -o en de pt-BR&#xD;&#xA;    bartycrouch ""/absolute/path/to/project"" -a # all IB files & locales&#xD;&#xA;&#xD;&#xA;to update your `.strings` files or add a **run script build phase** to your target like &#xD;&#xA;&#xD;&#xA;    if which bartycrouch > /dev/null; then&#xD;&#xA;        # Incrementally update all Storyboards/XIBs strings files&#xD;&#xA;        bartycrouch $PROJECT_DIR -a&#xD;&#xA;    else&#xD;&#xA;        echo ""warning: BartyCrouch not installed, download it from https://github.com/Flinesoft/BartyCrouch""&#xD;&#xA;    fi&#xD;&#xA;&#xD;&#xA;    &#xD;&#xA;to update all your `.strings` files **automatically on each build**.&#xD;&#xA;&#xD;&#xA;Please note that BartyCrouch **overwrites existing `.strings` files** and could potentially lead to loss of translations content. So please make sure you **commit your code regularly**.&#xD;&#xA;&#xD;&#xA;Read the **documentation of the [GitHub repository](https://github.com/Flinesoft/BartyCrouch)** for more detailed instructions. This solution fits my needs well, if it doesn't serve yours feel free to open an issue on GitHub. I hope this helps some people out there!&#xD;&#xA;&#xD;&#xA;---&#xD;&#xA;&#xD;&#xA;Here is how BartyCrouch works internally:&#xD;&#xA;&#xD;&#xA;- run `ibtool` to generate temporary `.strings` file for storyboard&#xD;&#xA;- read translations of existing `.strings` files and new temporary file&#xD;&#xA;- delete generated temporary `.strings` file&#xD;&#xA;- rewrite existing `.strings` files using keys from temp file&#xD;&#xA;- while rewriting: keep all existing translations and one-line comments&#xD;&#xA;&#xD;&#xA;Basically put: As long as you didn't change the structure of the `.strings` files automatically created by Interface Builder, BartyCrouch **should work well for you**. If you *did* change the structure it *might* still work, but you should **test it first** and compare the states before and after running BartyCrouch.&#xD;&#xA;";;deleted 95 characters in body
