Id;PostId;UserId;PostHistoryTypeId;RevisionGUID;CreationDate;Text;UserDisplayName;Comment
99818857;32622837;4964612;2;85371b9c-3799-4083-ba72-8b7f227dc60a;2015-09-17 04:55:08.0;"I am having some serious trouble getting my multiline label to show all of its lines. Often, the last line of the label simply does not appear, but it is apparent that the dynamically calculated cell height has taken in to account that it should have appeared, leaving around the appropriate amount of white space left over in my cell. &#xD;&#xA;&#xD;&#xA;The affected label can display 1-7 lines depending on the data. I have played around with many various constraints to try and get it to display but regardless of what is on the last line, it just won't display. &#xD;&#xA;&#xD;&#xA;The weird thing is, sometimes it will display when I segue in to the VC, but then when I use the segmented controller inside the VC to display different data and then go back again, the last line will again not display. The opposite happens frequently too (last line of label cutting off when I segue in to the VC, but then using the segmented controller inside the VC to change the displayed data and then go back, it will then display fine).&#xD;&#xA;&#xD;&#xA;Things I have ensured: The label is set to word wrap, has line count of 0, has a height greater than or equal to the height of one of it's lines, its resistance and vertical content hugging is set to the highest of anything in the cell, and the width is set appropriately. &#xD;&#xA;&#xD;&#xA;The below code is how I determine how many lines the label will have:&#xD;&#xA;&#xD;&#xA;    let descString = NSMutableAttributedString()&#xD;&#xA;            &#xD;&#xA;            let bountyStart = NSMutableAttributedString(string: ""Bounty: "", attributes: [NSFontAttributeName : UIFont.boldSystemFontOfSize(15)])&#xD;&#xA;            let bountyDesc = NSMutableAttributedString(string: bounty.description)&#xD;&#xA;            descString.appendAttributedString(bountyStart)&#xD;&#xA;            descString.appendAttributedString(bountyDesc)&#xD;&#xA;            &#xD;&#xA;&#xD;&#xA;            let bLine = NSMutableAttributedString(string: ""\\n\\n"", attributes: [NSFontAttributeName : UIFont.systemFontOfSize(2)])&#xD;&#xA;            descString.appendAttributedString(bLine)&#xD;&#xA;            &#xD;&#xA;            if !(bounty.turtles == 0.0){&#xD;&#xA;                let turtleStart = NSMutableAttributedString(string: ""Your turtle count: "")&#xD;&#xA;                let turtleAmount = NSMutableAttributedString(string: bounty.turtleCount.description)&#xD;&#xA;                descString.appendAttributedString(turtleStart)&#xD;&#xA;                descString.appendAttributedString(turtleAmount)&#xD;&#xA;            }&#xD;&#xA;            descriptionLabel.attributedText = descString";;
99820066;32622837;3701067;5;3020f6c3-22b0-41b7-8356-8459286f5f05;2015-09-17 05:28:34.0;"I am having some serious trouble getting my multiline label to show all of its lines. Often, the last line of the label simply does not appear, but it is apparent that the dynamically calculated cell height has taken in to account that it should have appeared, leaving around the appropriate amount of white space left over in my cell. &#xD;&#xA;&#xD;&#xA;The affected label can display 1-7 lines depending on the data. I have played around with many various constraints to try and get it to display but regardless of what is on the last line, it just won't display. &#xD;&#xA;&#xD;&#xA;The weird thing is, sometimes it will display when I segue in to the VC, but then when I use the segmented controller inside the VC to display different data and then go back again, the last line will again not display. The opposite happens frequently too (last line of label cutting off when I segue in to the VC, but then using the segmented controller inside the VC to change the displayed data and then go back, it will then display fine).&#xD;&#xA;&#xD;&#xA;Things I have ensured: The label is set to word wrap, has line count of 0, has a height greater than or equal to the height of one of it's lines, its resistance and vertical content hugging is set to the highest of anything in the cell, and the width is set appropriately. &#xD;&#xA;&#xD;&#xA;The below code is how I determine how many lines the label will have:&#xD;&#xA;&#xD;&#xA;    let descString = NSMutableAttributedString()&#xD;&#xA;            &#xD;&#xA;    let bountyStart = NSMutableAttributedString(string: ""Bounty: "", attributes: [NSFontAttributeName : UIFont.boldSystemFontOfSize(15)])&#xD;&#xA;    let bountyDesc = NSMutableAttributedString(string: bounty.description)&#xD;&#xA;    descString.appendAttributedString(bountyStart)&#xD;&#xA;    descString.appendAttributedString(bountyDesc)&#xD;&#xA;&#xD;&#xA;    let bLine = NSMutableAttributedString(string: ""\\n\\n"", attributes: [NSFontAttributeName : UIFont.systemFontOfSize(2)])&#xD;&#xA;    descString.appendAttributedString(bLine)&#xD;&#xA;            &#xD;&#xA;    if !(bounty.turtles == 0.0){&#xD;&#xA;        let turtleStart = NSMutableAttributedString(string: ""Your turtle count: "")&#xD;&#xA;        let turtleAmount = NSMutableAttributedString(string: bounty.turtleCount.description)&#xD;&#xA;        descString.appendAttributedString(turtleStart)&#xD;&#xA;        descString.appendAttributedString(turtleAmount)&#xD;&#xA;    }&#xD;    descriptionLabel.attributedText = descString";;"formatting code for best understanding "
99822470;32622837;4964612;5;3ecae2fe-25aa-4ed4-b6f5-e4bdb09311e4;2015-09-17 06:23:37.0;"I am having some serious trouble getting my multiline label to show all of its lines. Often, the last line of the label simply does not appear, but it is apparent that the dynamically calculated cell height has taken in to account that it should have appeared, leaving around the appropriate amount of white space left over in my cell. &#xD;&#xA;&#xD;&#xA;The affected label can display 1-7 lines depending on the data. I have played around with many various constraints to try and get it to display but regardless of what is on the last line, it just won't display. &#xD;&#xA;&#xD;&#xA;The weird thing is, sometimes it will display when I segue in to the VC, but then when I use the segmented controller inside the VC to display different data and then go back again, the last line will again not display. The opposite happens frequently too (last line of label cutting off when I segue in to the VC, but then using the segmented controller inside the VC to change the displayed data and then go back, it will then display fine).&#xD;&#xA;&#xD;&#xA;Things I have ensured: The label is set to word wrap, has line count of 0, has a height greater than or equal to the height of one of it's lines, its resistance and vertical content hugging is set to the highest of anything in the cell, and the width is set appropriately. &#xD;&#xA;&#xD;&#xA;The below code is how I determine how many lines the label will have:&#xD;&#xA;&#xD;&#xA;    let descString = NSMutableAttributedString()&#xD;&#xA;            &#xD;&#xA;    let bountyStart = NSMutableAttributedString(string: ""Bounty: "", attributes: [NSFontAttributeName : UIFont.boldSystemFontOfSize(15)])&#xD;&#xA;    let bountyDesc = NSMutableAttributedString(string: bounty.description)&#xD;&#xA;    descString.appendAttributedString(bountyStart)&#xD;&#xA;    descString.appendAttributedString(bountyDesc)&#xD;&#xA;&#xD;&#xA;    let bLine = NSMutableAttributedString(string: ""\\n\\n"", attributes: [NSFontAttributeName : UIFont.systemFontOfSize(2)])&#xD;&#xA;    descString.appendAttributedString(bLine)&#xD;&#xA;            &#xD;&#xA;    if !(bounty.turtles == 0.0){&#xD;&#xA;        let turtleStart = NSMutableAttributedString(string: ""Your turtle count: "")&#xD;&#xA;        let turtleAmount = NSMutableAttributedString(string: bounty.turtleCount.description)&#xD;&#xA;        descString.appendAttributedString(turtleStart)&#xD;&#xA;        descString.appendAttributedString(turtleAmount)&#xD;&#xA;    }&#xD;&#xA;    descriptionLabel.attributedText = descString&#xD;&#xA;&#xD;&#xA;I would post a picture of how it should look vs how it does look but I don't have the 10 reputation to do so.";;added 114 characters in body
99824956;32622837;4964612;5;99e95881-16d8-4503-a2e3-1c4b72011e08;2015-09-17 07:08:38.0;"I am having some serious trouble getting my multiline label to show all of its lines. Often, the last line of the label simply does not appear, but it is apparent that the dynamically calculated cell height has taken in to account that it should have appeared, leaving around the appropriate amount of white space left over in my cell. &#xD;&#xA;&#xD;&#xA;The affected label can display 1-7 lines depending on the data. I have played around with many various constraints to try and get it to display but regardless of what is on the last line, it just won't display. &#xD;&#xA;&#xD;&#xA;The weird thing is, sometimes it will display when I segue in to the VC, but then when I use the segmented controller inside the VC to display different data and then go back again, the last line will again not display. The opposite happens frequently too (last line of label cutting off when I segue in to the VC, but then using the segmented controller inside the VC to change the displayed data and then go back, it will then display fine).&#xD;&#xA;&#xD;&#xA;Things I have ensured: The label is set to word wrap, has line count of 0, has a height greater than or equal to the height of one of it's lines, its resistance and vertical content hugging is set to the highest of anything in the cell, and the width is set appropriately. &#xD;&#xA;&#xD;&#xA;The below code is how I determine how many lines the label will have:&#xD;&#xA;&#xD;&#xA;    let descString = NSMutableAttributedString()&#xD;&#xA;            &#xD;&#xA;    let bountyStart = NSMutableAttributedString(string: ""Bounty: "", attributes: [NSFontAttributeName : UIFont.boldSystemFontOfSize(15)])&#xD;&#xA;    let bountyDesc = NSMutableAttributedString(string: bounty.description)&#xD;&#xA;    descString.appendAttributedString(bountyStart)&#xD;&#xA;    descString.appendAttributedString(bountyDesc)&#xD;&#xA;&#xD;&#xA;    let bLine = NSMutableAttributedString(string: ""\\n\\n"", attributes: [NSFontAttributeName : UIFont.systemFontOfSize(2)])&#xD;&#xA;    descString.appendAttributedString(bLine)&#xD;&#xA;            &#xD;&#xA;    if !(bounty.turtles == 0.0){&#xD;&#xA;        let turtleStart = NSMutableAttributedString(string: ""Your turtle count: "")&#xD;&#xA;        let turtleAmount = NSMutableAttributedString(string: bounty.turtleCount.description)&#xD;&#xA;        descString.appendAttributedString(turtleStart)&#xD;&#xA;        descString.appendAttributedString(turtleAmount)&#xD;&#xA;    }&#xD;&#xA;    descriptionLabel.attributedText = descString&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;In the screen shot below, you can see that the height of the cell is being calculated appropriately but for some reason, the last line of the label just refuses to show.&#xD;&#xA;&#xD;&#xA;[![enter image description here][1]][1]&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;  [1]: http://i.stack.imgur.com/lD7wf.png";;added picture
99825367;32622837;4964612;5;1aef5435-4d13-46d0-bff3-45fb2a2ed0f4;2015-09-17 07:14:31.0;"I am having some serious trouble getting my multiline label to show all of its lines. Often, the last line of the label simply does not appear, but it is apparent that the dynamically calculated cell height has taken in to account that it should have appeared, leaving around the appropriate amount of white space left over in my cell. &#xD;&#xA;&#xD;&#xA;The affected label can display 1-7 lines depending on the data. I have played around with many various constraints to try and get it to display but regardless of what is on the last line, it just won't display. &#xD;&#xA;&#xD;&#xA;The weird thing is, sometimes it will display when I segue in to the VC, but then when I use the segmented controller inside the VC to display different data and then go back again, the last line will again not display. The opposite happens frequently too (last line of label cutting off when I segue in to the VC, but then using the segmented controller inside the VC to change the displayed data and then go back, it will then display fine).&#xD;&#xA;&#xD;&#xA;Things I have ensured: The label is set to word wrap, has line count of 0, has a height greater than or equal to the height of one of it's lines, its resistance and vertical content hugging is set to the highest of anything in the cell, and the width is set appropriately. &#xD;&#xA;&#xD;&#xA;The below code is how I determine how many lines the label will have:&#xD;&#xA;&#xD;&#xA;    let descString = NSMutableAttributedString()&#xD;&#xA;            &#xD;&#xA;    let bountyStart = NSMutableAttributedString(string: ""Bounty: "", attributes: [NSFontAttributeName : UIFont.boldSystemFontOfSize(15)])&#xD;&#xA;    let bountyDesc = NSMutableAttributedString(string: bounty.description)&#xD;&#xA;    descString.appendAttributedString(bountyStart)&#xD;&#xA;    descString.appendAttributedString(bountyDesc)&#xD;&#xA;&#xD;&#xA;    let bLine = NSMutableAttributedString(string: ""\\n\\n"", attributes: [NSFontAttributeName : UIFont.systemFontOfSize(2)])&#xD;&#xA;    descString.appendAttributedString(bLine)&#xD;&#xA;            &#xD;&#xA;    if !(bounty.turtles == 0.0){&#xD;&#xA;        let turtleStart = NSMutableAttributedString(string: ""Your turtle count: "")&#xD;&#xA;        let turtleAmount = NSMutableAttributedString(string: bounty.turtleCount.description)&#xD;&#xA;        descString.appendAttributedString(turtleStart)&#xD;&#xA;        descString.appendAttributedString(turtleAmount)&#xD;&#xA;    }&#xD;&#xA;    descriptionLabel.attributedText = descString&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;In the screen shot below, you can see that the height of the cell is being calculated appropriately but for some reason, the last line of the label just refuses to show.&#xD;&#xA;&#xD;&#xA;[![enter image description here][1]][1]&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;Image of the constraints of the problem label:&#xD;&#xA;&#xD;&#xA;[![enter image description here][2]][2]&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;  [1]: http://i.stack.imgur.com/lD7wf.png&#xD;&#xA;  [2]: http://i.stack.imgur.com/EdFw4.png";;added picture
99825743;32622837;4964612;5;6d325d98-1002-44e8-9a8c-7276daf09182;2015-09-17 07:21:46.0;"I am having some serious trouble getting my multiline label to show all of its lines. Often, the last line of the label simply does not appear, but it is apparent that the dynamically calculated cell height has taken in to account that it should have appeared, leaving around the appropriate amount of white space left over in my cell. &#xD;&#xA;&#xD;&#xA;The affected label can display 1-7 lines depending on the data. I have played around with many various constraints to try and get it to display but regardless of what is on the last line, it just won't display. &#xD;&#xA;&#xD;&#xA;The weird thing is, sometimes it will display when I segue in to the VC, but then when I use the segmented controller inside the VC to display different data and then go back again, the last line will again not display. The opposite happens frequently too (last line of label cutting off when I segue in to the VC, but then using the segmented controller inside the VC to change the displayed data and then go back, it will then display fine).&#xD;&#xA;&#xD;&#xA;Things I have ensured: The label is set to word wrap, has line count of 0, has a height greater than or equal to the height of one of it's lines, its resistance and vertical content hugging is set to the highest of anything in the cell, and the width is set appropriately. &#xD;&#xA;&#xD;&#xA;The below code is how I determine how many lines the label will have:&#xD;&#xA;&#xD;&#xA;    let descString = NSMutableAttributedString()&#xD;&#xA;            &#xD;&#xA;    let bountyStart = NSMutableAttributedString(string: ""Bounty: "", attributes: [NSFontAttributeName : UIFont.boldSystemFontOfSize(15)])&#xD;&#xA;    let bountyDesc = NSMutableAttributedString(string: bounty.description)&#xD;&#xA;    descString.appendAttributedString(bountyStart)&#xD;&#xA;    descString.appendAttributedString(bountyDesc)&#xD;&#xA;&#xD;&#xA;    let bLine = NSMutableAttributedString(string: ""\\n\\n"", attributes: [NSFontAttributeName : UIFont.systemFontOfSize(2)])&#xD;&#xA;    descString.appendAttributedString(bLine)&#xD;&#xA;            &#xD;&#xA;    if !(bounty.turtles == 0.0){&#xD;&#xA;        let turtleStart = NSMutableAttributedString(string: ""Your turtle count: "")&#xD;&#xA;        let turtleAmount = NSMutableAttributedString(string: bounty.turtleCount.description)&#xD;&#xA;        descString.appendAttributedString(turtleStart)&#xD;&#xA;        descString.appendAttributedString(turtleAmount)&#xD;&#xA;    }&#xD;&#xA;    descriptionLabel.attributedText = descString&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;In the screen shot below, you can see that the height of the cell is being calculated appropriately but for some reason, the last line of the label just refuses to show.&#xD;&#xA;&#xD;&#xA;[![enter image description here][1]][1]&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;Image of the constraints of the problem label:&#xD;&#xA;&#xD;&#xA;[![enter image description here][2]][2]&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;  [1]: http://i.stack.imgur.com/lD7wf.png&#xD;&#xA;  [2]: http://i.stack.imgur.com/enlKw.png";;edited body
99826890;32622837;4964612;5;ae3ee31a-a71c-409c-96a9-70ba8aa8a937;2015-09-17 07:40:00.0;"I am having some serious trouble getting my multiline label to show all of its lines. Often, the last line of the label simply does not appear, but it is apparent that the dynamically calculated cell height has taken in to account that it should have appeared, leaving around the appropriate amount of white space left over in my cell. &#xD;&#xA;&#xD;&#xA;The affected label can display 1-7 lines depending on the data. I have played around with many various constraints to try and get it to display but regardless of what is on the last line, it just won't display. &#xD;&#xA;&#xD;&#xA;The weird thing is, sometimes it will display when I segue in to the VC, but then when I use the segmented controller inside the VC to display different data and then go back again, the last line will again not display. The opposite happens frequently too (last line of label cutting off when I segue in to the VC, but then using the segmented controller inside the VC to change the displayed data and then go back, it will then display fine).&#xD;&#xA;&#xD;&#xA;Things I have ensured: The label is set to word wrap, has line count of 0, has a height greater than or equal to the height of one of it's lines, its resistance and vertical content hugging is set to the highest of anything in the cell, and the width is set appropriately. &#xD;&#xA;&#xD;&#xA;The below code is how I determine how many lines the label will have:&#xD;&#xA;&#xD;&#xA;    let descString = NSMutableAttributedString()&#xD;&#xA;            &#xD;&#xA;    let bountyStart = NSMutableAttributedString(string: ""Bounty: "", attributes: [NSFontAttributeName : UIFont.boldSystemFontOfSize(15)])&#xD;&#xA;    let bountyDesc = NSMutableAttributedString(string: bounty.description)&#xD;&#xA;    descString.appendAttributedString(bountyStart)&#xD;&#xA;    descString.appendAttributedString(bountyDesc)&#xD;&#xA;&#xD;&#xA;    let bLine = NSMutableAttributedString(string: ""\\n\\n"", attributes: [NSFontAttributeName : UIFont.systemFontOfSize(2)])&#xD;&#xA;    descString.appendAttributedString(bLine)&#xD;&#xA;            &#xD;&#xA;    if !(bounty.turtles == 0.0){&#xD;&#xA;        let turtleStart = NSMutableAttributedString(string: ""Your turtle count: "")&#xD;&#xA;        let turtleAmount = NSMutableAttributedString(string: bounty.turtleCount.description)&#xD;&#xA;        descString.appendAttributedString(turtleStart)&#xD;&#xA;        descString.appendAttributedString(turtleAmount)&#xD;&#xA;    }&#xD;&#xA;    descriptionLabel.attributedText = descString&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;In the screen shot below, you can see that the height of the cell is being calculated appropriately but for some reason, the last line of the label just refuses to show.&#xD;&#xA;&#xD;&#xA;[![enter image description here][1]][1]&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;Image of the constraints of the problem label:&#xD;&#xA;&#xD;&#xA;[![enter image description here][2]][2]&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;  [1]: http://i.stack.imgur.com/lD7wf.png&#xD;&#xA;  [2]: http://i.stack.imgur.com/enlKw.png";;added 2 characters in body
99828733;32622837;4964612;5;dfe553a5-72e3-4372-83e9-ae8db51ef24a;2015-09-17 08:08:56.0;"Note: Still not solved, desperate for an answer.&#xD;&#xA;&#xD;&#xA;I am having some serious trouble getting my multiline label to show all of its lines. Often, the last line of the label simply does not appear, but it is apparent that the dynamically calculated cell height has taken in to account that it should have appeared, leaving around the appropriate amount of white space left over in my cell. &#xD;&#xA;&#xD;&#xA;The affected label can display 1-7 lines depending on the data. I have played around with many various constraints to try and get it to display but regardless of what is on the last line, it just won't display. &#xD;&#xA;&#xD;&#xA;The weird thing is, sometimes it will display when I segue in to the VC, but then when I use the segmented controller inside the VC to display different data and then go back again, the last line will again not display. The opposite happens frequently too (last line of label cutting off when I segue in to the VC, but then using the segmented controller inside the VC to change the displayed data and then go back, it will then display fine).&#xD;&#xA;&#xD;&#xA;Things I have ensured: The label is set to word wrap, has line count of 0, has a height greater than or equal to the height of one of it's lines, its resistance and vertical content hugging is set to the highest of anything in the cell, and the width is set appropriately. &#xD;&#xA;&#xD;&#xA;The below code is how I determine how many lines the label will have:&#xD;&#xA;&#xD;&#xA;    let descString = NSMutableAttributedString()&#xD;&#xA;            &#xD;&#xA;    let bountyStart = NSMutableAttributedString(string: ""Bounty: "", attributes: [NSFontAttributeName : UIFont.boldSystemFontOfSize(15)])&#xD;&#xA;    let bountyDesc = NSMutableAttributedString(string: bounty.description)&#xD;&#xA;    descString.appendAttributedString(bountyStart)&#xD;&#xA;    descString.appendAttributedString(bountyDesc)&#xD;&#xA;&#xD;&#xA;    let bLine = NSMutableAttributedString(string: ""\\n\\n"", attributes: [NSFontAttributeName : UIFont.systemFontOfSize(2)])&#xD;&#xA;    descString.appendAttributedString(bLine)&#xD;&#xA;            &#xD;&#xA;    if !(bounty.turtles == 0.0){&#xD;&#xA;        let turtleStart = NSMutableAttributedString(string: ""Your turtle count: "")&#xD;&#xA;        let turtleAmount = NSMutableAttributedString(string: bounty.turtleCount.description)&#xD;&#xA;        descString.appendAttributedString(turtleStart)&#xD;&#xA;        descString.appendAttributedString(turtleAmount)&#xD;&#xA;    }&#xD;&#xA;    descriptionLabel.attributedText = descString&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;In the screen shot below, you can see that the height of the cell is being calculated appropriately but for some reason, the last line of the label just refuses to show.&#xD;&#xA;&#xD;&#xA;[![enter image description here][1]][1]&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;Image of the constraints of the problem label:&#xD;&#xA;&#xD;&#xA;[![enter image description here][2]][2]&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;  [1]: http://i.stack.imgur.com/lD7wf.png&#xD;&#xA;  [2]: http://i.stack.imgur.com/enlKw.png";;added 52 characters in body
99834372;32622837;4964612;5;69a82dee-d8c0-4fb1-b923-10b414f157c5;2015-09-17 09:26:57.0;"Note: Still not solved, desperate for an answer, will pay someone $5 US for correct answer if they would like.&#xD;&#xA;&#xD;&#xA;I am having some serious trouble getting my multiline label to show all of its lines. Often, the last line of the label simply does not appear, but it is apparent that the dynamically calculated cell height has taken in to account that it should have appeared, leaving around the appropriate amount of white space left over in my cell. &#xD;&#xA;&#xD;&#xA;The affected label can display 1-7 lines depending on the data. I have played around with many various constraints to try and get it to display but regardless of what is on the last line, it just won't display. &#xD;&#xA;&#xD;&#xA;The weird thing is, sometimes it will display when I segue in to the VC, but then when I use the segmented controller inside the VC to display different data and then go back again, the last line will again not display. The opposite happens frequently too (last line of label cutting off when I segue in to the VC, but then using the segmented controller inside the VC to change the displayed data and then go back, it will then display fine).&#xD;&#xA;&#xD;&#xA;Things I have ensured: The label is set to word wrap, has line count of 0, has a height greater than or equal to the height of one of it's lines, its resistance and vertical content hugging is set to the highest of anything in the cell, and the width is set appropriately. &#xD;&#xA;&#xD;&#xA;The below code is how I determine how many lines the label will have:&#xD;&#xA;&#xD;&#xA;    let descString = NSMutableAttributedString()&#xD;&#xA;            &#xD;&#xA;    let bountyStart = NSMutableAttributedString(string: ""Bounty: "", attributes: [NSFontAttributeName : UIFont.boldSystemFontOfSize(15)])&#xD;&#xA;    let bountyDesc = NSMutableAttributedString(string: bounty.description)&#xD;&#xA;    descString.appendAttributedString(bountyStart)&#xD;&#xA;    descString.appendAttributedString(bountyDesc)&#xD;&#xA;&#xD;&#xA;    let bLine = NSMutableAttributedString(string: ""\\n\\n"", attributes: [NSFontAttributeName : UIFont.systemFontOfSize(2)])&#xD;&#xA;    descString.appendAttributedString(bLine)&#xD;&#xA;            &#xD;&#xA;    if !(bounty.turtles == 0.0){&#xD;&#xA;        let turtleStart = NSMutableAttributedString(string: ""Your turtle count: "")&#xD;&#xA;        let turtleAmount = NSMutableAttributedString(string: bounty.turtleCount.description)&#xD;&#xA;        descString.appendAttributedString(turtleStart)&#xD;&#xA;        descString.appendAttributedString(turtleAmount)&#xD;&#xA;    }&#xD;&#xA;    descriptionLabel.attributedText = descString&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;In the screen shot below, you can see that the height of the cell is being calculated appropriately but for some reason, the last line of the label just refuses to show.&#xD;&#xA;&#xD;&#xA;[![enter image description here][1]][1]&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;Image of the constraints of the problem label:&#xD;&#xA;&#xD;&#xA;[![enter image description here][2]][2]&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;  [1]: http://i.stack.imgur.com/lD7wf.png&#xD;&#xA;  [2]: http://i.stack.imgur.com/enlKw.png";;added 62 characters in body
99853107;32622837;4964612;5;f22cabdf-ce54-4bcd-8e58-bfadebe58930;2015-09-17 13:38:18.0;"Note: Still not solved, desperate for an answer, will pay someone $5 US for correct answer if they would like.&#xD;&#xA;&#xD;&#xA;I am having some serious trouble getting my multiline label to show all of its lines. Often, the last line of the label simply does not appear, but it is apparent that the dynamically calculated cell height has taken in to account that it should have appeared, leaving around the appropriate amount of white space left over in my cell. &#xD;&#xA;&#xD;&#xA;The affected label can display 1-7 lines depending on the data. I have played around with many various constraints to try and get it to display but regardless of what is on the last line, it just won't display. &#xD;&#xA;&#xD;&#xA;The weird thing is, sometimes it will display when I segue in to the VC, but then when I use the segmented controller inside the VC to display different data and then go back again, the last line will again not display. The opposite happens frequently too (last line of label cutting off when I segue in to the VC, but then using the segmented controller inside the VC to change the displayed data and then go back, it will then display fine).&#xD;&#xA;&#xD;&#xA;Things I have ensured: The label is set to word wrap, has line count of 0, has a height greater than or equal to the height of one of it's lines, its resistance and vertical content hugging is set to the highest of anything in the cell, and the width is set appropriately. &#xD;&#xA;&#xD;&#xA;The below code is how I determine how many lines the label will have:&#xD;&#xA;&#xD;&#xA;    let descString = NSMutableAttributedString()&#xD;&#xA;            &#xD;&#xA;    let bountyStart = NSMutableAttributedString(string: ""Bounty: "", attributes: [NSFontAttributeName : UIFont.boldSystemFontOfSize(15)])&#xD;&#xA;    let bountyDesc = NSMutableAttributedString(string: bounty.description)&#xD;&#xA;    descString.appendAttributedString(bountyStart)&#xD;&#xA;    descString.appendAttributedString(bountyDesc)&#xD;&#xA;&#xD;&#xA;    let bLine = NSMutableAttributedString(string: ""\\n\\n"", attributes: [NSFontAttributeName : UIFont.systemFontOfSize(2)])&#xD;&#xA;    descString.appendAttributedString(bLine)&#xD;&#xA;            &#xD;&#xA;    if !(bounty.turtles == 0.0){&#xD;&#xA;        let turtleStart = NSMutableAttributedString(string: ""Your turtle count: "")&#xD;&#xA;        let turtleAmount = NSMutableAttributedString(string: bounty.turtleCount.description)&#xD;&#xA;        descString.appendAttributedString(turtleStart)&#xD;&#xA;        descString.appendAttributedString(turtleAmount)&#xD;&#xA;    }&#xD;&#xA;    descriptionLabel.attributedText = descString&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;In the screen shot below, you can see that the height of the cell is being calculated appropriately but for some reason, the last line of the label just refuses to show. It should appear after the ""is for noobs"" line. I've manipulated the white space to appear after the line instead of elsewhere by setting the problem labels bottom to constraint to be greater than or equal, and all other top to bottom constraints as equal to.&#xD;&#xA;&#xD;&#xA;[![enter image description here][1]][1]&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;Constraints of the problem label:&#xD;&#xA;&#xD;&#xA;[![enter image description here][2]][2]&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;  [1]: http://i.stack.imgur.com/lD7wf.png&#xD;&#xA;  [2]: http://i.stack.imgur.com/enlKw.png";;added 260 characters in body
